c24044d7c94d47ca86c805782e14af603c760d0d_4	Eukaryota		1.0	Arthropoda		0.96	Insecta		0.95	Diptera	g	0.53	Chironomidae		0.14	Compterosmittia		0.03	Compterosmittia_togalimea		0.03
c434d5aad1a5fac819087c99a560eab1cd62d0a3_4	Eukaryota		1.0	Cnidaria		0.25	Anthozoa		0.25	Scleractinia	g	0.25	Acroporidae		0.14	Montipora		0.06	Montipora_incrassata		0.04
cb0995d8e5bb3b933f173199544939ae2bc8f3fd_4	Eukaryota		1.0	Ascomycota		0.09	Saccharomycetes		0.05	Saccharomycetales	g	0.05	Debaryomycetaceae		0.04	Candida_2		0.04	Candida_alai		0.04
dbf4666bac4d3d8dd649c7c3f5f86cc65647f031_4	Eukaryota		1.0	Basidiomycota		0.07	Agaricomycetes		0.07	Polyporales	g	0.02	Polyporaceae		0.02	Ganoderma		0.02	Ganoderma_applanatum		0.02
e3c4ce8ec19b8a50574e1ccc39c28996c5459fd2_4	Eukaryota		1.0	Laminariales		0.16	Phaeophyceae_7		0.16	Laminariales	g	0.16	Akkesiphycaceae		0.12	Akkesiphycus		0.12	Akkesiphycus_lubricum		0.12
00c4eafe11bed92f48cb5aa74fe304b6c21235d3_3	Eukaryota		1.0	Rhodophyta		0.22	Florideophyceae		0.22	Ceramiales	g	0.17	Rhodomelaceae		0.13	Osmundaria		0.11	Osmundaria_fimbriata		0.11
07522d03c69bb1aa7f44de7880db97a78249998e_3	Eukaryota		1.0	Arthropoda		0.95	Insecta		0.78	Trichoptera	g	0.08	Philopotamidae		0.08	Chimarra		0.08	Chimarra_abacensis		0.08
08ac52a26df23aca08c8d9fdae97f30558ef9e3d_3	Eukaryota		1.0	Dictyotales		0.12	Phaeophyceae_2		0.12	Dictyotales	g	0.12	Dictyotaceae		0.12	Dictyota		0.12	Dictyota_sandvicensis		0.09
19b5c3da3b2180f4ebedc67556082b07185004f3_3	Eukaryota		1.0	Chordata		1.0	Ascidiacea		1.0	Stolidobranchia	g	1.0	Styelidae		1.0	Botrylloides		1.0	Botrylloides_diegensis		0.98
228f949edbb3c73c1af29bf935c668b85d02bf53_3	Eukaryota		1.0	Bryozoa		0.4	Gymnolaemata		0.4	Cheilostomatida	g	0.4	Cryptosulidae		0.36	Cryptosula		0.36	Cryptosula_pallasiana		0.36
